,h,s,v,num
407857,120,59,121,20
409223,139,54,80,20
409249,136,47,81,20
409257,142,55,83,20
409654,146,57,99,19
409655,152,49,89,19
409656,153,53,86,19
409657,152,50,86,19
409658,167,55,93,19
409659,164,59,86,19
409660,164,56,91,19
409661,170,58,92,19
409662,166,48,80,19
409663,166,56,78,19
409664,170,49,78,19
409665,169,56,78,19
409675,113,58,70,19
409676,150,42,43,19
409679,128,50,101,19
409680,125,47,93,19
409686,146,33,61,19
409815,130,59,116,19
409816,123,56,109,19
409817,127,59,100,19
409818,127,58,101,19
409819,124,53,102,19
409820,124,56,96,19
409821,125,50,97,19
409822,131,59,91,19
409823,129,42,84,19
409824,128,35,80,19
409931,166,59,65,19
410619,116,48,90,19
410770,148,44,86,19
410771,161,58,70,19
410772,147,58,83,19
410972,120,56,109,19
410973,116,58,97,19
411007,167,57,94,19
411008,167,58,101,19
411481,170,58,101,19
411484,160,59,103,19
411485,167,59,100,19
411789,129,43,83,19
411790,153,39,65,19
411791,159,47,71,19
411874,147,42,66,19
411875,144,53,68,19
411876,122,43,94,19
412841,117,56,105,19
412842,124,41,88,19
413789,136,48,80,19
413790,136,49,78,19
413987,146,56,100,18
413988,146,57,98,18
413989,152,48,91,18
413990,152,46,94,18
413991,157,53,87,18
413992,169,51,85,18
413993,169,50,87,18
413994,170,40,96,18
414005,138,49,52,18
414006,125,47,60,18
414007,150,48,37,18
414008,130,37,62,18
414011,132,49,93,18
414017,170,38,61,18
414022,146,34,60,18
414023,150,35,51,18
414024,170,41,56,18
414025,163,38,61,18
414026,120,38,67,18
414158,170,41,37,18
414163,123,53,102,18
414164,124,53,101,18
414165,127,56,101,18
414166,125,51,95,18
414167,122,47,97,18
414168,119,55,98,18
414292,170,57,120,18
414293,167,58,124,18
414513,125,45,62,18
414514,125,51,55,18
414515,160,55,28,18
415234,150,57,85,18
415235,159,50,82,18
415236,147,59,82,18
415497,119,52,103,18
415529,161,51,80,18
415530,164,43,77,18
416096,170,56,124,18
416456,116,52,83,18
416496,124,43,83,18
416497,136,48,79,18
416498,170,39,79,18
416499,164,52,64,18
416500,170,55,69,18
416615,147,42,67,18
416975,159,52,64,18
417357,116,51,85,18
417395,116,49,88,18
417505,157,48,69,18
417574,140,57,89,18
417575,152,46,78,18
417707,116,50,86,18
417740,142,55,84,18
417741,142,57,81,18
419523,133,59,90,18
419566,146,44,81,18
419567,144,57,63,18
419568,148,48,80,18
420062,150,53,91,17
420063,152,50,87,17
420064,166,50,87,17
420071,166,53,72,17
420072,159,48,69,17
420073,130,38,61,17
420074,147,44,64,17
420075,150,41,44,17
420076,150,53,34,17
420080,127,54,103,17
420085,169,44,64,17
420086,164,41,68,17
420087,163,36,64,17
420088,156,46,89,17
420089,170,59,90,17
420090,115,57,81,17
420091,170,48,48,17
420248,150,34,53,17
420252,123,57,108,17
420253,125,56,105,17
420254,127,58,96,17
420255,122,48,96,17
420256,124,40,89,17
420257,128,55,92,17
420258,128,35,81,17
420380,170,43,53,17
420488,163,49,47,17
420610,116,50,76,17
420692,128,36,77,17
421318,153,56,82,17
421319,161,52,79,17
421320,162,57,76,17
421321,159,57,72,17
422102,125,58,48,17
422451,164,53,63,17
422835,157,49,68,17
423188,152,57,76,17
423271,119,54,104,17
423292,125,49,57,17
423293,120,43,71,17
423320,120,41,75,17
423500,142,56,82,17
423501,157,53,62,17
423672,145,52,84,17
424745,133,59,91,17
424778,136,50,86,17
424779,135,41,75,17
424788,143,52,83,17
425025,152,48,90,16
425026,150,53,92,16
425027,156,59,90,16
425028,170,59,91,16
425029,169,54,81,16
425036,125,38,73,16
425037,163,38,60,16
425038,138,41,62,16
425039,125,48,59,16
425040,150,43,42,16
425041,160,46,33,16
425042,145,49,31,16
425043,163,59,39,16
425045,125,48,101,16
425050,169,48,58,16
425053,159,49,67,16
425054,113,59,69,16
425055,170,37,62,16
425225,131,56,122,16
425226,123,55,111,16
425227,123,54,103,16
425228,125,56,104,16
425229,125,59,99,16
425230,122,49,94,16
425231,127,59,95,16
425261,138,54,47,16
425481,120,54,57,16
426220,163,51,45,16
426389,149,54,94,16
426390,148,55,83,16
426704,167,55,97,16
426705,170,54,99,16
426734,120,44,69,16
426735,116,54,81,16
426736,138,41,80,16
427380,162,55,102,16
427689,170,51,75,16
427859,142,38,73,16
427860,124,42,84,16
427861,144,47,76,16
427862,156,41,62,16
427863,156,37,69,16
428031,122,46,88,16
428402,147,41,69,16
428403,150,46,66,16
428890,122,45,80,16
428891,122,47,86,16
428892,148,53,86,16
428895,116,48,79,16
428945,122,49,83,16
429109,166,54,71,16
429110,152,55,65,16
429199,142,53,87,16
429200,142,52,88,16
429201,159,59,69,16
429341,117,55,107,16
429365,120,58,115,16
429366,124,56,122,16
429388,143,53,82,16
431354,142,58,79,16
431355,150,50,61,16
431356,150,53,58,16
431357,144,58,62,16
431358,134,56,86,16
431882,131,56,124,15
431883,150,54,90,15
431884,153,53,87,15
431885,153,52,88,15
431886,160,55,84,15
431887,167,59,90,15
431888,167,56,96,15
431889,169,49,88,15
431890,169,50,86,15
431891,166,55,79,15
431892,166,48,79,15
431904,156,38,68,15
431905,125,44,64,15
431906,138,53,48,15
431907,120,46,67,15
431908,150,47,38,15
431909,170,53,43,15
431911,132,50,92,15
431919,141,51,35,15
431920,166,45,85,15
431921,116,50,77,15
431922,116,54,71,15
431923,170,46,50,15
432080,124,52,103,15
432081,127,59,99,15
432082,122,48,95,15
432083,125,49,98,15
432084,125,52,94,15
432085,119,56,96,15
432086,127,49,89,15
432087,133,43,83,15
432088,128,44,86,15
432111,141,48,37,15
432212,170,58,102,15
432310,122,46,89,15
432311,122,45,79,15
432312,164,51,65,15
432313,169,46,61,15
432314,162,55,79,15
432429,130,36,63,15
433187,149,54,95,15
433188,148,57,80,15
433189,149,57,89,15
433431,120,56,110,15
433432,120,57,108,15
433433,119,54,100,15
433434,119,53,102,15
433481,166,54,80,15
433972,170,46,66,15
433992,125,48,58,15
434292,125,43,78,15
434407,158,42,66,15
434445,116,55,93,15
434528,158,43,65,15
434529,122,47,87,15
434553,169,57,49,15
434862,148,54,71,15
434863,152,45,79,15
435749,119,56,101,15
435750,119,54,103,15
435814,138,33,78,15
437328,141,55,74,15
437721,148,50,92,14
437722,153,54,85,14
437739,125,57,49,14
437740,161,57,72,14
437741,147,45,62,14
437742,138,37,69,14
437743,138,50,51,14
437744,150,40,45,14
437746,128,51,100,14
437749,169,43,65,14
437750,170,38,60,14
437751,163,34,67,14
437752,170,40,58,14
437758,150,37,48,14
437759,116,52,73,14
437760,125,37,75,14
437761,128,37,76,14
437762,116,53,72,14
437763,156,39,65,14
437764,163,35,65,14
437941,150,34,52,14
437950,123,59,104,14
437951,123,53,101,14
437952,124,51,104,14
437953,124,56,95,14
437954,125,48,90,14
437955,118,52,94,14
438085,164,53,53,14
438086,161,57,71,14
438087,163,47,49,14
438097,170,56,123,14
438202,170,47,65,14
438203,159,58,70,14
438204,152,53,67,14
438396,170,51,45,14
438402,135,39,78,14
439330,150,58,84,14
439331,160,57,81,14
439332,157,57,80,14
439333,161,52,78,14
439334,159,47,70,14
439379,145,55,28,14
439645,120,57,107,14
439646,117,57,103,14
439986,138,36,70,14
440397,120,41,74,14
440398,120,53,58,14
440513,170,55,56,14
440875,133,44,82,14
441459,152,49,73,14
441460,152,48,75,14
441461,152,50,72,14
441690,162,58,97,14
442032,164,52,54,14
442038,135,38,81,14
442067,125,50,56,14
442293,152,52,69,14
442404,152,51,70,14
442533,124,58,119,14
442560,119,59,91,14
442580,140,59,86,14
442720,138,42,79,14
444904,142,38,74,14
444916,136,50,76,14
444917,139,55,79,14
444918,146,57,63,14
444919,142,59,78,14
445655,157,55,84,13
445656,157,54,85,13
445657,160,54,85,13
445658,167,59,99,13
445659,170,46,83,13
445660,170,50,76,13
445672,153,40,63,13
445673,138,43,60,13
445674,128,44,64,13
445675,122,46,78,13
445676,146,46,44,13
445677,150,44,41,13
445678,141,46,39,13
445679,160,48,32,13
445680,150,56,32,13
445681,128,52,99,13
445684,169,51,55,13
445685,170,49,62,13
445690,170,37,82,13
445691,113,57,72,13
445692,170,45,51,13
445892,123,57,107,13
445893,125,58,101,13
445894,133,47,86,13
446028,170,58,53,13
446125,120,55,56,13
446262,125,42,67,13
446322,128,37,75,13
447129,150,55,88,13
447130,153,55,83,13
447131,150,59,82,13
447132,152,56,78,13
447133,159,51,80,13
447134,156,49,84,13
447135,152,53,82,13
447373,115,57,80,13
447374,115,59,78,13
447445,117,59,99,13
447467,170,59,99,13
447768,170,42,55,13
447921,164,56,50,13
